,Timestamp,Node,Subsystem,Message,Type,Tuple
69320,1171475696,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,330
69321,1171475696,tg-c401,DEV,+END HARDWARE ERROR STATE AT CPE,computation,330
69322,1171475696,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,330
69323,1171475696,tg-c401,DEV,+Platform Specific Error Info Section,computation,330
69324,1171475696,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69325,1171475696,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69326,1171475696,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69327,1171475696,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69328,1171475696,tg-c401,DEV,+ Platform Specific Error Detail:,computation,330
69329,1171475696,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,330
69330,1171475696,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,330
69331,1171475701,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,330
69332,1171475701,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,330
69333,1171475701,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69334,1171475701,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69335,1171475702,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69336,1171475767,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,330
69337,1171475767,tg-c401,DEV,+END HARDWARE ERROR STATE AT CPE,computation,330
69338,1171475767,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,330
69339,1171475767,tg-c401,DEV,+Platform Specific Error Info Section,computation,330
69340,1171475767,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69341,1171475767,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69342,1171475767,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69343,1171475767,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,330
69344,1171475767,tg-c401,DEV,+ Platform Specific Error Detail:,computation,330
69345,1171475767,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,330
69346,1171475767,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,330
