,Timestamp,Node,Subsystem,Message,Type,Tuple
8390,1168480142,tg-c669,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,115
8391,1168480143,tg-c669,DEV,+END HARDWARE ERROR STATE AT CPE,computation,115
8392,1168480143,tg-c669,DEV,+Platform PCI Component Error Info Section,computation,115
8393,1168480143,tg-c669,DEV,+Platform Specific Error Info Section,computation,115
8394,1168480143,tg-c669,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,115
8395,1168480143,tg-c669,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,115
8396,1168480143,tg-c669,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,115
8397,1168480143,tg-c669,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,115
8398,1168480143,tg-c669,DEV,+ Platform Specific Error Detail:,computation,115
8399,1168480143,tg-c669,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,115
8400,1168480143,tg-c669,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,115
8401,1168480237,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,115
8402,1168480237,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,115
8403,1168480237,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,115
