,Timestamp,Node,Subsystem,Message,Type,Tuple
49815,1171417328,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,317
49816,1171417328,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,317
49817,1171417328,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49818,1171417329,tg-c401,DEV,+END HARDWARE ERROR STATE AT CPE,computation,317
49819,1171417329,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,317
49820,1171417329,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49821,1171417329,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49822,1171417329,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49823,1171417329,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,317
49824,1171417329,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,317
49825,1171417469,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,317
49826,1171417469,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,317
49827,1171417469,tg-c401,DEV,+Platform Specific Error Info Section,computation,317
49828,1171417469,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49829,1171417469,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49830,1171417469,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49831,1171417469,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49832,1171417469,tg-c401,DEV,+ Platform Specific Error Detail:,computation,317
49833,1171417469,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,317
49834,1171417469,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,317
49835,1171417521,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,317
49836,1171417521,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,317
49837,1171417521,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49838,1171417521,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49839,1171417522,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,317
49840,1171417522,tg-c401,DEV,+Platform Specific Error Info Section,computation,317
49841,1171417522,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49842,1171417522,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,317
49843,1171417522,tg-c401,DEV,+ Platform Specific Error Detail:,computation,317
49844,1171417522,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,317
49845,1171417522,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,317
49846,1171417554,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,317
49847,1171417554,tg-c401,DEV,+END HARDWARE ERROR STATE AT CPE,computation,317
49848,1171417554,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,317
49849,1171417554,tg-c401,DEV,+Platform Specific Error Info Section,computation,317
