,Timestamp,Node,Subsystem,Message,Type,Tuple
18752,1171337536,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,298
18753,1171337536,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,298
18754,1171337536,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,298
18755,1171337537,tg-c401,DEV,+END HARDWARE ERROR STATE AT CPE,computation,298
18756,1171337537,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,298
18757,1171337537,tg-c401,DEV,+Platform Specific Error Info Section,computation,298
18758,1171337537,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,298
18759,1171337537,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,298
18760,1171337537,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,298
18761,1171337537,tg-c401,DEV,+ Platform Specific Error Detail:,computation,298
18762,1171337537,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,298
18763,1171337537,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,298
18764,1171337542,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,298
18765,1171337542,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,298
18766,1171337542,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,298
18767,1171337542,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,298
18768,1171337542,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,298
18769,1171337542,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,298
