,Timestamp,Node,Subsystem,Message,Type,Tuple
64117,1171451986,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,325
64118,1171451987,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,325
64119,1171451987,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64120,1171452048,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,325
64121,1171452048,tg-c401,DEV,+END HARDWARE ERROR STATE AT CPE,computation,325
64122,1171452048,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,325
64123,1171452048,tg-c401,DEV,+Platform Specific Error Info Section,computation,325
64124,1171452048,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64125,1171452048,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64126,1171452048,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64127,1171452048,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64128,1171452048,tg-c401,DEV,+ Platform Specific Error Detail:,computation,325
64129,1171452048,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,325
64130,1171452048,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,325
64131,1171452059,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,325
64132,1171452059,tg-c401,DEV,+END HARDWARE ERROR STATE AT CPE,computation,325
64133,1171452059,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,325
64134,1171452059,tg-c401,DEV,+Platform Specific Error Info Section,computation,325
64135,1171452059,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64136,1171452059,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64137,1171452059,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64138,1171452059,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64139,1171452059,tg-c401,DEV,+ Platform Specific Error Detail:,computation,325
64140,1171452059,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,325
64141,1171452059,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,325
64142,1171452121,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,325
64143,1171452121,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,325
64144,1171452121,tg-c401,DEV,+Platform Specific Error Info Section,computation,325
64145,1171452121,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64146,1171452121,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64147,1171452121,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64148,1171452121,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64149,1171452121,tg-c401,DEV,+ Platform Specific Error Detail:,computation,325
64150,1171452121,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,325
64151,1171452121,tg-c401,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,325
64152,1171452148,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,325
64153,1171452148,tg-c401,DEV,+END HARDWARE ERROR STATE AT CPE,computation,325
64154,1171452148,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,325
64155,1171452148,tg-c401,DEV,+Platform Specific Error Info Section,computation,325
64156,1171452148,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64157,1171452148,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64158,1171452148,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64159,1171452148,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,325
64160,1171452148,tg-c401,DEV,+ Platform Specific Error Detail:,computation,325
